1.8221,0,0,0,0.7854,0.7854,0.7854,0,-14.769,14.769,14.769,-14.769
1.8378,0,0,0,0.7854,0.7854,0.7854,0,-14.896,14.896,14.896,-14.896
1.8535,0,0,0,0.7854,0.7854,0.7854,0,-15.023,15.023,15.023,-15.023
1.8692,0,0,0,0.7854,0.7854,0.7854,0,-15.151,15.151,15.151,-15.151
1.885,0,0,0,0.7854,0.7854,0.7854,0,-15.278,15.278,15.278,-15.278
1.9007,0,0,0,0.7854,0.7854,0.7854,0,-15.405,15.405,15.405,-15.405
1.9164,0,0,0,0.7854,0.7854,0.7854,0,-15.533,15.533,15.533,-15.533
1.9321,0,0,0,0.7854,0.7854,0.7854,0,-15.66,15.66,15.66,-15.66
1.9478,0,0,0,0.7854,0.7854,0.7854,0,-15.787,15.787,15.787,-15.787
1.9635,0,0,0,0.7854,0.7854,0.7854,0,-15.915,15.915,15.915,-15.915
1.9792,0,0,0,0.7854,0.7854,0.7854,0,-16.042,16.042,16.042,-16.042
1.9949,0,0,0,0.7854,0.7854,0.7854,0,-16.169,16.169,16.169,-16.169
2.0106,0,0,0,0.7854,0.7854,0.7854,0,-16.297,16.297,16.297,-16.297
2.0263,0,0,0,0.7854,0.7854,0.7854,0,-16.424,16.424,16.424,-16.424
2.042,0,0,0,0.7854,0.7854,0.7854,0,-16.551,16.551,16.551,-16.551
2.0577,0,0,0,0.7854,0.7854,0.7854,0,-16.679,16.679,16.679,-16.679
2.0735,0,0,0,0.7854,0.7854,0.7854,0,-16.806,16.806,16.806,-16.806
2.0892,0,0,0,0.7854,0.7854,0.7854,0,-16.933,16.933,16.933,-16.933
2.1049,0,0,0,0.7854,0.7854,0.7854,0,-17.061,17.061,17.061,-17.061
2.1206,0,0,0,0.7854,0.7854,0.7854,0,-17.188,17.188,17.188,-17.188
2.1363,0,0,0,0.7854,0.7854,0.7854,0,-17.315,17.315,17.315,-17.315
2.152,0,0,0,0.7854,0.7854,0.7854,0,-17.442,17.442,17.442,-17.442
2.1677,0,0,0,0.7854,0.7854,0.7854,0,-17.57,17.57,17.57,-17.57
2.1834,0,0,0,0.7854,0.7854,0.7854,0,-17.697,17.697,17.697,-17.697
2.1991,0,0,0,0.7854,0.7854,0.7854,0,-17.824,17.824,17.824,-17.824
2.2148,0,0,0,0.7854,0.7854,0.7854,0,-17.952,17.952,17.952,-17.952
2.2305,0,0,0,0.7854,0.7854,0.7854,0,-18.079,18.079,18.079,-18.079
2.2462,0,0,0,0.7854,0.7854,0.7854,0,-18.206,18.206,18.206,-18.206
2.2619,0,0,0,0.7854,0.7854,0.7854,0,-18.334,18.334,18.334,-18.334
2.2777,0,0,0,0.7854,0.7854,0.7854,0,-18.461,18.461,18.461,-18.461
2.2934,0,0,0,0.7854,0.7854,0.7854,0,-18.588,18.588,18.588,-18.588
2.3091,0,0,0,0.7854,0.7854,0.7854,0,-18.716,18.716,18.716,-18.716
2.3248,0,0,0,0.7854,0.7854,0.7854,0,-18.843,18.843,18.843,-18.843
2.3405,0,0,0,0.7854,0.7854,0.7854,0,-18.97,18.97,18.97,-18.97
2.3562,0,0,0,0.7854,0.7854,0.7854,0,-19.098,19.098,19.098,-19.098
2.3719,0,0,0,0.7854,0.7854,0.7854,0,-19.225,19.225,19.225,-19.225
2.3876,0,0,0,0.7854,0.7854,0.7854,0,-19.352,19.352,19.352,-19.352
2.4033,0,0,0,0.7854,0.7854,0.7854,0,-19.48,19.48,19.48,-19.48
2.419,0,0,0,0.7854,0.7854,0.7854,0,-19.607,19.607,19.607,-19.607
2.4347,0,0,0,0.7854,0.7854,0.7854,0,-19.734,19.734,19.734,-19.734
2.4504,0,0,0,0.7854,0.7854,0.7854,0,-19.861,19.861,19.861,-19.861
2.4662,0,0,0,0.7854,0.7854,0.7854,0,-19.989,19.989,19.989,-19.989
2.4819,0,0,0,0.7854,0.7854,0.7854,0,-20.116,20.116,20.116,-20.116
2.4976,0,0,0,0.7854,0.7854,0.7854,0,-20.243,20.243,20.243,-20.243
2.5133,0,0,0,0.7854,0.7854,0.7854,0,-20.371,20.371,20.371,-20.371
2.529,0,0,0,0.7854,0.7854,0.7854,0,-20.498,20.498,20.498,-20.498
2.5447,0,0,0,0.7854,0.7854,0.7854,0,-20.625,20.625,20.625,-20.625
2.5604,0,0,0,0.7854,0.7854,0.7854,0,-20.753,20.753,20.753,-20.753
2.5761,0,0,0,0.7854,0.7854,0.7854,0,-20.88,20.88,20.88,-20.88
2.5918,0,0,0,0.7854,0.7854,0.7854,0,-21.007,21.007,21.007,-21.007
2.6075,0,0,0,0.7854,0.7854,0.7854,0,-21.135,21.135,21.135,-21.135
2.6232,0,0,0,0.7854,0.7854,0.7854,0,-21.262,21.262,21.262,-21.262
2.6389,0,0,0,0.7854,0.7854,0.7854,0,-21.389,21.389,21.389,-21.389
2.6546,0,0,0,0.7854,0.7854,0.7854,0,-21.517,21.517,21.517,-21.517
2.6704,0,0,0,0.7854,0.7854,0.7854,0,-21.644,21.644,21.644,-21.644
2.6861,0,0,0,0.7854,0.7854,0.7854,0,-21.771,21.771,21.771,-21.771
2.7018,0,0,0,0.7854,0.7854,0.7854,0,-21.899,21.899,21.899,-21.899
2.7175,0,0,0,0.7854,0.7854,0.7854,0,-22.026,22.026,22.026,-22.026
2.7332,0,0,0,0.7854,0.7854,0.7854,0,-22.153,22.153,22.153,-22.153
2.7489,0,0,0,0.7854,0.7854,0.7854,0,-22.281,22.281,22.281,-22.281
2.7646,0,0,0,0.7854,0.7854,0.7854,0,-22.408,22.408,22.408,-22.408
2.7803,0,0,0,0.7854,0.7854,0.7854,0,-22.535,22.535,22.535,-22.535
2.796,0,0,0,0.7854,0.7854,0.7854,0,-22.662,22.662,22.662,-22.662
2.8117,0,0,0,0.7854,0.7854,0.7854,0,-22.79,22.79,22.79,-22.79
2.8274,0,0,0,0.7854,0.7854,0.7854,0,-22.917,22.917,22.917,-22.917
2.8431,0,0,0,0.7854,0.7854,0.7854,0,-23.044,23.044,23.044,-23.044
2.8588,0,0,0,0.7854,0.7854,0.7854,0,-23.172,23.172,23.172,-23.172
2.8746,0,0,0,0.7854,0.7854,0.7854,0,-23.299,23.299,23.299,-23.299
2.8903,0,0,0,0.7854,0.7854,0.7854,0,-23.426,23.426,23.426,-23.426
2.906,0,0,0,0.7854,0.7854,0.7854,0,-23.554,23.554,23.554,-23.554
2.9217,0,0,0,0.7854,0.7854,0.7854,0,-23.681,23.681,23.681,-23.681
2.9374,0,0,0,0.7854,0.7854,0.7854,0,-23.808,23.808,23.808,-23.808
2.9531,0,0,0,0.7854,0.7854,0.7854,0,-23.936,23.936,23.936,-23.936
2.9688,0,0,0,0.7854,0.7854,0.7854,0,-24.063,24.063,24.063,-24.063
2.9845,0,0,0,0.7854,0.7854,0.7854,0,-24.19,24.19,24.19,-24.19
3.0002,0,0,0,0.7854,0.7854,0.7854,0,-24.318,24.318,24.318,-24.318
3.0159,0,0,0,0.7854,0.7854,0.7854,0,-24.445,24.445,24.445,-24.445
3.0316,0,0,0,0.7854,0.7854,0.7854,0,-24.572,24.572,24.572,-24.572
3.0473,0,0,0,0.7854,0.7854,0.7854,0,-24.7,24.7,24.7,-24.7
3.0631,0,0,0,0.7854,0.7854,0.7854,0,-24.827,24.827,24.827,-24.827
3.0788,0,0,0,0.7854,0.7854,0.7854,0,-24.954,24.954,24.954,-24.954
3.0945,0,0,0,0.7854,0.7854,0.7854,0,-25.081,25.081,25.081,-25.081
3.1102,0,0,0,0.7854,0.7854,0.7854,0,-25.209,25.209,25.209,-25.209
3.1259,0,0,0,0.7854,0.7854,0.7854,0,-25.336,25.336,25.336,-25.336
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
3.1416,0,0,0,0.7854,0.7854,0.7854,0,-25.463,25.463,25.463,-25.463
