# This is a csv file defining the trajectory of a youBot in the csvplayer.
# Each column corresponds to a joint angle/length, except the last (13th) column, which corresponds to the gripper state.
# Joint order: phi, x, y, Joint1, Joint2, Joint3, Joint4, Joint5, front left wheel, front right wheel, rear right wheel, rear left wheel, gripper state
# Each row corresponds to a timestep.
-0.000000, -0.525820, -0.000000, -0.000000, -0.798330,  0.774730, -1.539500, -0.000000,  0.003707,  0.003707,  0.003707,  0.003707
-0.000000, -0.525810, -0.000000, -0.000000, -0.799710,  0.773740, -1.536400, -0.000000,  0.004076,  0.004076,  0.004076,  0.004076
-0.000000, -0.525790, -0.000000, -0.000000, -0.801140,  0.772700, -1.533100, -0.000000,  0.004464,  0.004464,  0.004464,  0.004464
-0.000000, -0.525770, -0.000000, -0.000000, -0.802620,  0.771600, -1.529700, -0.000000,  0.004873,  0.004873,  0.004873,  0.004873
 0.000000, -0.525750,  0.000000, -0.000000, -0.804160,  0.770440, -1.526100, -0.000000,  0.005301,  0.005301,  0.005301,  0.005301
 0.000000, -0.525730,  0.000000, -0.000000, -0.805750,  0.769210, -1.522400, -0.000000,  0.005750,  0.005750,  0.005750,  0.005750
-0.000000, -0.525700,  0.000000, -0.000000, -0.807390,  0.767920, -1.518500,  0.000000,  0.006221,  0.006221,  0.006221,  0.006221
-0.000000, -0.525680,  0.000000, -0.000000, -0.809080,  0.766550, -1.514500,  0.000000,  0.006714,  0.006714,  0.006714,  0.006714
-0.000000, -0.525660,  0.000000, -0.000000, -0.810820,  0.765110, -1.510300,  0.000000,  0.007229,  0.007229,  0.007229,  0.007229
-0.000000, -0.525630,  0.000000, -0.000000, -0.812600,  0.763590, -1.506000,  0.000000,  0.007767,  0.007767,  0.007767,  0.007767
-0.000000, -0.525600, -0.000000, -0.000000, -0.814430,  0.761990, -1.501500,  0.000000,  0.008328,  0.008328,  0.008328,  0.008328
-0.000000, -0.525580, -0.000000, -0.000000, -0.816290,  0.760310, -1.496800,  0.000000,  0.008914,  0.008914,  0.008914,  0.008914
-0.000000, -0.525550, -0.000000, -0.000000, -0.818190,  0.758540, -1.492000,  0.000000,  0.009525,  0.009525,  0.009525,  0.009525
-0.000000, -0.525520, -0.000000, -0.000000, -0.820130,  0.756680, -1.487000,  0.000000,  0.010162,  0.010162,  0.010162,  0.010162
-0.000000, -0.525490, -0.000000, -0.000000, -0.822100,  0.754730, -1.481900,  0.000000,  0.010826,  0.010826,  0.010826,  0.010826
-0.000000, -0.525450, -0.000000, -0.000000, -0.824110,  0.752680, -1.476600,  0.000000,  0.011517,  0.011517,  0.011517,  0.011517
-0.000000, -0.525420, -0.000000, -0.000000, -0.826140,  0.750530, -1.471200,  0.000000,  0.012236,  0.012236,  0.012236,  0.012236
-0.000000, -0.525380, -0.000000, -0.000000, -0.828200,  0.748280, -1.465500,  0.000000,  0.012984,  0.012984,  0.012984,  0.012984
-0.000000, -0.525350, -0.000000, -0.000000, -0.830280,  0.745910, -1.459800,  0.000000,  0.013763,  0.013763,  0.013763,  0.013763
-0.000000, -0.525310, -0.000000, -0.000000, -0.832380,  0.743430, -1.453800,  0.000000,  0.014573,  0.014573,  0.014573,  0.014573
-0.000000, -0.525270, -0.000000, -0.000000, -0.834510,  0.740840, -1.447700,  0.000000,  0.015415,  0.015415,  0.015415,  0.015415
-0.000000, -0.525230, -0.000000, -0.000000, -0.836640,  0.738120, -1.441400,  0.000000,  0.016291,  0.016291,  0.016291,  0.016291
-0.000000, -0.525180, -0.000000, -0.000000, -0.838790,  0.735270, -1.434900,  0.000000,  0.017202,  0.017202,  0.017202,  0.017202
-0.000000, -0.525140, -0.000000, -0.000000, -0.840950,  0.732290, -1.428300,  0.000000,  0.018149,  0.018149,  0.018149,  0.018149
-0.000000, -0.525090, -0.000000, -0.000000, -0.843110,  0.729180, -1.421500,  0.000000,  0.019133,  0.019133,  0.019133,  0.019133
-0.000000, -0.525040, -0.000000, -0.000000, -0.845280,  0.725920, -1.414500,  0.000000,  0.020157,  0.020157,  0.020157,  0.020157
-0.000000, -0.524990, -0.000000, -0.000000, -0.847450,  0.722520, -1.407400,  0.000000,  0.021220,  0.021220,  0.021220,  0.021220
-0.000000, -0.524940, -0.000000,  0.000000, -0.849610,  0.718970, -1.400000,  0.000000,  0.022327,  0.022327,  0.022327,  0.022327
-0.000000, -0.524880, -0.000000,  0.000000, -0.851770,  0.715260, -1.392500,  0.000000,  0.023477,  0.023477,  0.023477,  0.023477
-0.000000, -0.524830, -0.000000,  0.000000, -0.853920,  0.711380, -1.384800,  0.000000,  0.024672,  0.024672,  0.024672,  0.024672
-0.000000, -0.524770, -0.000000,  0.000000, -0.856050,  0.707340, -1.376900,  0.000000,  0.025916,  0.025916,  0.025916,  0.025916
-0.000000, -0.524710, -0.000000,  0.000000, -0.858170,  0.703120, -1.368800,  0.000000,  0.027210,  0.027210,  0.027210,  0.027210
-0.000000, -0.524640, -0.000000,  0.000000, -0.860260,  0.698720, -1.360600,  0.000000,  0.028556,  0.028556,  0.028556,  0.028556
-0.000000, -0.524580, -0.000000,  0.000000, -0.862320,  0.694130, -1.352100, -0.000000,  0.029956,  0.029956,  0.029956,  0.029956
-0.000000, -0.524510, -0.000000,  0.000000, -0.864360,  0.689340, -1.343500,  0.000000,  0.031414,  0.031414,  0.031414,  0.031414
-0.000000, -0.524440, -0.000000,  0.000000, -0.866360,  0.684360, -1.334600,  0.000000,  0.032931,  0.032931,  0.032931,  0.032931
-0.000000, -0.524360, -0.000000,  0.000000, -0.868320,  0.679160, -1.325600,  0.000000,  0.034512,  0.034512,  0.034512,  0.034512
-0.000000, -0.524280, -0.000000,  0.000000, -0.870240,  0.673750, -1.316300,  0.000000,  0.036159,  0.036159,  0.036159,  0.036159
-0.000000, -0.524200, -0.000000,  0.000000, -0.872100,  0.668120, -1.306900,  0.000000,  0.037875,  0.037875,  0.037875,  0.037875
-0.000000, -0.524120, -0.000000,  0.000000, -0.873920,  0.662250, -1.297200,  0.000000,  0.039664,  0.039664,  0.039664,  0.039664
-0.000000, -0.524030, -0.000000,  0.000000, -0.875670,  0.656140, -1.287400,  0.000000,  0.041530,  0.041530,  0.041530,  0.041530
-0.000000, -0.523930, -0.000000,  0.000000, -0.877360,  0.649780, -1.277300,  0.000000,  0.043478,  0.043478,  0.043478,  0.043478
-0.000000, -0.523840, -0.000000,  0.000000, -0.878980,  0.643170, -1.267000,  0.000000,  0.045512,  0.045512,  0.045512,  0.045512
-0.000000, -0.523740, -0.000000,  0.000000, -0.880520,  0.636280, -1.256500,  0.000000,  0.047636,  0.047636,  0.047636,  0.047636
-0.000000, -0.523630, -0.000000,  0.000000, -0.881980,  0.629120, -1.245800,  0.000000,  0.049857,  0.049857,  0.049857,  0.049857
-0.000000, -0.523520, -0.000000,  0.000000, -0.883350,  0.621680, -1.234800,  0.000000,  0.052180,  0.052180,  0.052180,  0.052180
-0.000000, -0.523410, -0.000000,  0.000000, -0.884630,  0.613930, -1.223600,  0.000000,  0.054611,  0.054611,  0.054611,  0.054611
-0.000000, -0.523290, -0.000000,  0.000000, -0.885800,  0.605870, -1.212200,  0.000000,  0.057158,  0.057158,  0.057158,  0.057158
-0.000000, -0.523160, -0.000000,  0.000000, -0.886860,  0.597500, -1.200500,  0.000000,  0.059827,  0.059827,  0.059827,  0.059827
-0.000000, -0.523030, -0.000000,  0.000000, -0.887800,  0.588780, -1.188600,  0.000000,  0.062628,  0.062628,  0.062628,  0.062628
-0.000000, -0.522890, -0.000000,  0.000000, -0.888620,  0.579730, -1.176400,  0.000000,  0.065569,  0.065569,  0.065569,  0.065569
-0.000000, -0.522740, -0.000000,  0.000000, -0.889310,  0.570310, -1.164000,  0.000000,  0.068661,  0.068661,  0.068661,  0.068661
-0.000000, -0.522580, -0.000000,  0.000000, -0.889850,  0.560520, -1.151300,  0.000000,  0.071914,  0.071914,  0.071914,  0.071914
-0.000000, -0.522420, -0.000000,  0.000000, -0.890240,  0.550350, -1.138400,  0.000000,  0.075341,  0.075341,  0.075341,  0.075341
-0.000000, -0.522250, -0.000000,  0.000000, -0.890470,  0.539770, -1.125200,  0.000000,  0.078954,  0.078954,  0.078954,  0.078954
-0.000000, -0.522070, -0.000000,  0.000000, -0.890520,  0.528770, -1.111800,  0.000000,  0.082770,  0.082770,  0.082770,  0.082770
-0.000000, -0.521880, -0.000000,  0.000000, -0.890390,  0.517340, -1.098000,  0.000000,  0.086804,  0.086804,  0.086804,  0.086804
-0.000000, -0.521670, -0.000000,  0.000000, -0.890070,  0.505460, -1.084000,  0.000000,  0.091076,  0.091076,  0.091076,  0.091076
-0.000000, -0.521460, -0.000000,  0.000000, -0.889550,  0.493100, -1.069600, -0.000000,  0.095607,  0.095607,  0.095607,  0.095607
-0.000000, -0.521230, -0.000000,  0.000000, -0.888800,  0.480260, -1.055000, -0.000000,  0.100420,  0.100420,  0.100420,  0.100420
-0.000000, -0.520990, -0.000000,  0.000000, -0.887830,  0.466920, -1.040100, -0.000000,  0.105540,  0.105540,  0.105540,  0.105540
-0.000000, -0.520730, -0.000000,  0.000000, -0.886610,  0.453050, -1.024900, -0.000000,  0.111000,  0.111000,  0.111000,  0.111000
-0.000000, -0.520450, -0.000000,  0.000000, -0.885140,  0.438640, -1.009400, -0.000000,  0.116830,  0.116830,  0.116830,  0.116830
-0.000000, -0.520150, -0.000000,  0.000000, -0.883400,  0.423670, -0.993500, -0.000000,  0.123070,  0.123070,  0.123070,  0.123070
-0.000000, -0.519840, -0.000000,  0.000000, -0.881380,  0.408130, -0.977340, -0.000000,  0.129770,  0.129770,  0.129770,  0.129770
-0.000000, -0.519490, -0.000000,  0.000000, -0.879060,  0.392010, -0.960860, -0.000000,  0.136970,  0.136970,  0.136970,  0.136970
-0.000000, -0.519130, -0.000000,  0.000000, -0.876430,  0.375290, -0.944070, -0.000000,  0.144720,  0.144720,  0.144720,  0.144720
-0.000000, -0.518730, -0.000000,  0.000000, -0.873490,  0.357970, -0.926970, -0.000000,  0.153100,  0.153100,  0.153100,  0.153100
-0.000000, -0.518300, -0.000000,  0.000000, -0.870230,  0.340060, -0.909570, -0.000000,  0.162180,  0.162180,  0.162180,  0.162180
-0.000000, -0.517830, -0.000000,  0.000000, -0.866640,  0.321580, -0.891910, -0.000000,  0.172030,  0.172030,  0.172030,  0.172030
-0.000000, -0.517320, -0.000000,  0.000000, -0.862740,  0.302550, -0.873990, -0.000000,  0.182750,  0.182750,  0.182750,  0.182750
-0.000000, -0.516760, -0.000000,  0.000000, -0.858520,  0.283030, -0.855860, -0.000000,  0.194440,  0.194440,  0.194440,  0.194440
-0.000000, -0.516160, -0.000000,  0.000000, -0.854020,  0.263100, -0.837580,  0.000000,  0.207190,  0.207190,  0.207190,  0.207190
-0.000000, -0.515500, -0.000000,  0.000000, -0.849280,  0.242860, -0.819220,  0.000000,  0.221140,  0.221140,  0.221140,  0.221140
-0.000000, -0.514770, -0.000000,  0.000000, -0.844350,  0.222460, -0.800870, -0.000000,  0.236380,  0.236380,  0.236380,  0.236380
-0.000000, -0.513980, -0.000000,  0.000000, -0.839310,  0.202110, -0.782640, -0.000000,  0.253020,  0.253020,  0.253020,  0.253020
-0.000000, -0.513120, -0.000000,  0.000000, -0.834250,  0.182010, -0.764660, -0.000000,  0.271140,  0.271140,  0.271140,  0.271140
-0.000000, -0.512190, -0.000000,  0.000000, -0.829300,  0.162450, -0.747090, -0.000000,  0.290810,  0.290810,  0.290810,  0.290810
-0.000000, -0.511180, -0.000000,  0.000000, -0.824590,  0.143700, -0.730060, -0.000000,  0.312030,  0.312030,  0.312030,  0.312030
-0.000000, -0.510100, -0.000000,  0.000000, -0.820250,  0.126030, -0.713730, -0.000000,  0.334780,  0.334780,  0.334780,  0.334780
-0.000000, -0.508950, -0.000000,  0.000000, -0.816400,  0.109670, -0.698200, -0.000000,  0.358980,  0.358980,  0.358980,  0.358980
-0.000000, -0.507740, -0.000000,  0.000000, -0.813130,  0.094803, -0.683550, -0.000000,  0.384510,  0.384510,  0.384510,  0.384510
-0.000000, -0.506470, -0.000000,  0.000000, -0.810500,  0.081514, -0.669810, -0.000000,  0.411230,  0.411230,  0.411230,  0.411230
-0.000000, -0.505150, -0.000000,  0.000000, -0.808550,  0.069818, -0.656970, -0.000000,  0.438990,  0.438990,  0.438990,  0.438990
-0.000000, -0.503790, -0.000000,  0.000000, -0.807250,  0.059661, -0.644990, -0.000000,  0.467650,  0.467650,  0.467650,  0.467650
-0.000000, -0.502390, -0.000000,  0.000000, -0.806590,  0.050938, -0.633790, -0.000000,  0.497080,  0.497080,  0.497080,  0.497080
-0.000000, -0.500960, -0.000000,  0.000000, -0.806500,  0.043516, -0.623300, -0.000000,  0.527180,  0.527180,  0.527180,  0.527180
-0.000000, -0.499500, -0.000000,  0.000000, -0.806940,  0.037247, -0.613410, -0.000000,  0.557860,  0.557860,  0.557860,  0.557860
-0.000000, -0.498020, -0.000000,  0.000000, -0.807830,  0.031984, -0.604050, -0.000000,  0.589060,  0.589060,  0.589060,  0.589060
-0.000000, -0.496510, -0.000000,  0.000000, -0.809120,  0.027587, -0.595140, -0.000000,  0.620740,  0.620740,  0.620740,  0.620740
-0.000000, -0.494990, -0.000000,  0.000000, -0.810750,  0.023927, -0.586590, -0.000000,  0.652860,  0.652860,  0.652860,  0.652860
-0.000000, -0.493440, -0.000000,  0.000000, -0.812680,  0.020892, -0.578360, -0.000000,  0.685400,  0.685400,  0.685400,  0.685400
-0.000000, -0.491880, -0.000000,  0.000000, -0.814860,  0.018381, -0.570390, -0.000000,  0.718330,  0.718330,  0.718330,  0.718330
-0.000000, -0.490300, -0.000000,  0.000000, -0.817240,  0.016310, -0.562630, -0.000000,  0.751650,  0.751650,  0.751650,  0.751650
-0.000000, -0.488700, -0.000000,  0.000000, -0.819800,  0.014605, -0.555030, -0.000000,  0.785350,  0.785350,  0.785350,  0.785350
-0.000000, -0.487080, -0.000000,  0.000000, -0.822510,  0.013203, -0.547570, -0.000000,  0.819420,  0.819420,  0.819420,  0.819420
-0.000000, -0.485440, -0.000000,  0.000000, -0.825340,  0.012054, -0.540220, -0.000000,  0.853860,  0.853860,  0.853860,  0.853860
-0.000000, -0.483790, -0.000000,  0.000000, -0.828280,  0.011113, -0.532950, -0.000000,  0.888670,  0.888670,  0.888670,  0.888670
-0.000000, -0.482120, -0.000000,  0.000000, -0.831300,  0.010343, -0.525750, -0.000000,  0.923840,  0.923840,  0.923840,  0.923840
-0.000000, -0.480430, -0.000000,  0.000000, -0.834390,  0.009715, -0.518590, -0.000000,  0.959370,  0.959370,  0.959370,  0.959370
-0.000000, -0.478720, -0.000000,  0.000000, -0.837550,  0.009201, -0.511470, -0.000000,  0.995270,  0.995270,  0.995270,  0.995270
-0.000000, -0.477000, -0.000000,  0.000000, -0.840750,  0.008783, -0.504380, -0.000000,  1.031500,  1.031500,  1.031500,  1.031500
-0.000000, -0.475260, -0.000000,  0.000000, -0.844000,  0.008442, -0.497300, -0.000000,  1.068100,  1.068100,  1.068100,  1.068100
-0.000000, -0.473510, -0.000000,  0.000000, -0.847280,  0.008164, -0.490240, -0.000000,  1.105100,  1.105100,  1.105100,  1.105100
-0.000000, -0.471730, -0.000000,  0.000000, -0.850600,  0.007938, -0.483170, -0.000000,  1.142500,  1.142500,  1.142500,  1.142500
-0.000000, -0.469940, -0.000000,  0.000000, -0.853930,  0.007753, -0.476100, -0.000000,  1.180200,  1.180200,  1.180200,  1.180200
-0.000000, -0.468130, -0.000000,  0.000000, -0.857290,  0.007602, -0.469030, -0.000000,  1.218200,  1.218200,  1.218200,  1.218200
-0.000000, -0.466310, -0.000000,  0.000000, -0.860660,  0.007479, -0.461950, -0.000000,  1.256600,  1.256600,  1.256600,  1.256600
-0.000000, -0.464470, -0.000000,  0.000000, -0.864050,  0.007378, -0.454860, -0.000000,  1.295400,  1.295400,  1.295400,  1.295400
-0.000000, -0.462610, -0.000000,  0.000000, -0.867460,  0.007294, -0.447750, -0.000000,  1.334600,  1.334600,  1.334600,  1.334600
-0.000000, -0.460730, -0.000000,  0.000000, -0.870870,  0.007225, -0.440630,  0.000000,  1.374100,  1.374100,  1.374100,  1.374100
-0.000000, -0.458840, -0.000000,  0.000000, -0.874290,  0.007168, -0.433490,  0.000000,  1.413900,  1.413900,  1.413900,  1.413900
-0.000000, -0.456930, -0.000000,  0.000000, -0.877720,  0.007119, -0.426340,  0.000000,  1.454200,  1.454200,  1.454200,  1.454200
-0.000000, -0.455000, -0.000000,  0.000000, -0.881160,  0.007079, -0.419170, -0.000000,  1.494700,  1.494700,  1.494700,  1.494700
-0.000000, -0.453060, -0.000000,  0.000000, -0.884600,  0.007044, -0.411980, -0.000000,  1.535700,  1.535700,  1.535700,  1.535700
-0.000000, -0.451090, -0.000000,  0.000000, -0.888050,  0.007014, -0.404780, -0.000000,  1.577000,  1.577000,  1.577000,  1.577000
-0.000000, -0.449110, -0.000000,  0.000000, -0.891510,  0.006987, -0.397560, -0.000000,  1.618600,  1.618600,  1.618600,  1.618600
-0.000000, -0.447120, -0.000000,  0.000000, -0.894960,  0.006964, -0.390320, -0.000000,  1.660700,  1.660700,  1.660700,  1.660700
-0.000000, -0.445110, -0.000000,  0.000000, -0.898420,  0.006943, -0.383060, -0.000000,  1.703000,  1.703000,  1.703000,  1.703000
-0.000000, -0.443080, -0.000000,  0.000000, -0.901890,  0.006924, -0.375780, -0.000000,  1.745800,  1.745800,  1.745800,  1.745800
-0.000000, -0.441030, -0.000000,  0.000000, -0.905350,  0.006907, -0.368490, -0.000000,  1.788900,  1.788900,  1.788900,  1.788900
-0.000000, -0.438960, -0.000000,  0.000000, -0.908820,  0.006891, -0.361170, -0.000000,  1.832300,  1.832300,  1.832300,  1.832300
-0.000000, -0.436880, -0.000000,  0.000000, -0.912290,  0.006875, -0.353850, -0.000000,  1.876200,  1.876200,  1.876200,  1.876200
-0.000000, -0.434780, -0.000000,  0.000000, -0.915760,  0.006861, -0.346500, -0.000000,  1.920300,  1.920300,  1.920300,  1.920300
-0.000000, -0.432670, -0.000000,  0.000000, -0.919230,  0.006847, -0.339140, -0.000000,  1.964800,  1.964800,  1.964800,  1.964800
-0.000000, -0.430540, -0.000000,  0.000000, -0.922710,  0.006834, -0.331760, -0.000000,  2.009700,  2.009700,  2.009700,  2.009700
-0.000000, -0.428390, -0.000000,  0.000000, -0.926180,  0.006821, -0.324370, -0.000000,  2.055000,  2.055000,  2.055000,  2.055000
-0.000000, -0.426220, -0.000000,  0.000000, -0.929650,  0.006808, -0.316960, -0.000000,  2.100600,  2.100600,  2.100600,  2.100600
-0.000000, -0.424040, -0.000000,  0.000000, -0.933130,  0.006796, -0.309530, -0.000000,  2.146500,  2.146500,  2.146500,  2.146500
-0.000000, -0.421840, -0.000000,  0.000000, -0.936600,  0.006784, -0.302090, -0.000000,  2.192800,  2.192800,  2.192800,  2.192800
-0.000000, -0.419630, -0.000000,  0.000000, -0.940080,  0.006772, -0.294640, -0.000000,  2.239500,  2.239500,  2.239500,  2.239500
-0.000000, -0.417390, -0.000000,  0.000000, -0.943550,  0.006760, -0.287170, -0.000000,  2.286500,  2.286500,  2.286500,  2.286500
-0.000000, -0.415140, -0.000000,  0.000000, -0.947020,  0.006748, -0.279680, -0.000000,  2.333800,  2.333800,  2.333800,  2.333800
-0.000000, -0.412880, -0.000000,  0.000000, -0.950500,  0.006736, -0.272190, -0.000000,  2.381600,  2.381600,  2.381600,  2.381600
-0.000000, -0.410590, -0.000000,  0.000000, -0.953970,  0.006725, -0.264680, -0.000000,  2.429600,  2.429600,  2.429600,  2.429600
-0.000000, -0.408290, -0.000000,  0.000000, -0.957440,  0.006713, -0.257150, -0.000000,  2.478000,  2.478000,  2.478000,  2.478000
-0.000000, -0.405980, -0.000000,  0.000000, -0.960900,  0.006702, -0.249620, -0.000000,  2.526800,  2.526800,  2.526800,  2.526800
-0.000000, -0.403650, -0.000000,  0.000000, -0.964370,  0.006690, -0.242070, -0.000000,  2.575900,  2.575900,  2.575900,  2.575900
-0.000000, -0.401300, -0.000000,  0.000000, -0.967840,  0.006679, -0.234510, -0.000000,  2.625300,  2.625300,  2.625300,  2.625300
-0.000000, -0.398930, -0.000000,  0.000000, -0.971300,  0.006668, -0.226940, -0.000000,  2.675100,  2.675100,  2.675100,  2.675100
-0.000000, -0.396550, -0.000000,  0.000000, -0.974760,  0.006656, -0.219360, -0.000000,  2.725300,  2.725300,  2.725300,  2.725300
-0.000000, -0.394150, -0.000000,  0.000000, -0.978220,  0.006645, -0.211760, -0.000000,  2.775800,  2.775800,  2.775800,  2.775800
-0.000000, -0.391740, -0.000000,  0.000000, -0.981670,  0.006634, -0.204160, -0.000000,  2.826600,  2.826600,  2.826600,  2.826600
-0.000000, -0.389310, -0.000000,  0.000000, -0.985120,  0.006623, -0.196540, -0.000000,  2.877800,  2.877800,  2.877800,  2.877800
-0.000000, -0.386860, -0.000000,  0.000000, -0.988570,  0.006612, -0.188920, -0.000000,  2.929300,  2.929300,  2.929300,  2.929300
-0.000000, -0.384400, -0.000000,  0.000000, -0.992020,  0.006601, -0.181290, -0.000000,  2.981100,  2.981100,  2.981100,  2.981100
-0.000000, -0.381920, -0.000000,  0.000000, -0.995460,  0.006590, -0.173640, -0.000000,  3.033300,  3.033300,  3.033300,  3.033300
-0.000000, -0.379420, -0.000000,  0.000000, -0.998900,  0.006579, -0.165990, -0.000000,  3.085900,  3.085900,  3.085900,  3.085900
-0.000000, -0.376910, -0.000000,  0.000000, -1.002300,  0.006568, -0.158330, -0.000000,  3.138700,  3.138700,  3.138700,  3.138700
-0.000000, -0.374380, -0.000000,  0.000000, -1.005800,  0.006557, -0.150660, -0.000000,  3.191900,  3.191900,  3.191900,  3.191900
-0.000000, -0.371840, -0.000000,  0.000000, -1.009200,  0.006546, -0.142980, -0.000000,  3.245500,  3.245500,  3.245500,  3.245500
-0.000000, -0.369280, -0.000000,  0.000000, -1.012600,  0.006535, -0.135300, -0.000000,  3.299300,  3.299300,  3.299300,  3.299300
-0.000000, -0.366710, -0.000000,  0.000000, -1.016000,  0.006524, -0.127610, -0.000000,  3.353500,  3.353500,  3.353500,  3.353500
-0.000000, -0.364120, -0.000000,  0.000000, -1.019500,  0.006513, -0.119910, -0.000000,  3.408000,  3.408000,  3.408000,  3.408000
-0.000000, -0.361510, -0.000000,  0.000000, -1.022900,  0.006503, -0.112200, -0.000000,  3.462900,  3.462900,  3.462900,  3.462900
-0.000000, -0.358890, -0.000000,  0.000000, -1.026300,  0.006492, -0.104490, -0.000000,  3.518100,  3.518100,  3.518100,  3.518100
-0.000000, -0.356250, -0.000000,  0.000000, -1.029700,  0.006481, -0.096775, -0.000000,  3.573600,  3.573600,  3.573600,  3.573600
-0.000000, -0.353600, -0.000000,  0.000000, -1.033100,  0.006470, -0.089051, -0.000000,  3.629400,  3.629400,  3.629400,  3.629400
-0.000000, -0.350940, -0.000000,  0.000000, -1.036400,  0.006460, -0.081322, -0.000000,  3.685600,  3.685600,  3.685600,  3.685600
-0.000000, -0.348250, -0.000000,  0.000000, -1.039800,  0.006449, -0.073589, -0.000000,  3.742000,  3.742000,  3.742000,  3.742000
-0.000000, -0.345560, -0.000000,  0.000000, -1.043200,  0.006439, -0.065850, -0.000000,  3.798800,  3.798800,  3.798800,  3.798800
-0.000000, -0.342840, -0.000000,  0.000000, -1.046600,  0.006428, -0.058107, -0.000000,  3.855900,  3.855900,  3.855900,  3.855900
-0.000000, -0.340120, -0.000000,  0.000000, -1.049900,  0.006417, -0.050360, -0.000000,  3.913300,  3.913300,  3.913300,  3.913300
-0.000000, -0.337370, -0.000000,  0.000000, -1.053300,  0.006407, -0.042610, -0.000000,  3.971100,  3.971100,  3.971100,  3.971100
-0.000000, -0.334620, -0.000000,  0.000000, -1.056700,  0.006397, -0.034855, -0.000000,  4.029100,  4.029100,  4.029100,  4.029100
-0.000000, -0.331840, -0.000000,  0.000000, -1.060000,  0.006386, -0.027098, -0.000000,  4.087500,  4.087500,  4.087500,  4.087500
-0.000000, -0.329060, -0.000000,  0.000000, -1.063300,  0.006376, -0.019338, -0.000000,  4.146200,  4.146200,  4.146200,  4.146200
-0.000000, -0.326260, -0.000000,  0.000000, -1.066700,  0.006365, -0.011575, -0.000000,  4.205100,  4.205100,  4.205100,  4.205100
-0.000000, -0.323440, -0.000000,  0.000000, -1.070000,  0.006355, -0.003810, -0.000000,  4.264400,  4.264400,  4.264400,  4.264400
